"","sex","age","year","month","fips","deaths","iso3","pop","pop.adj","rate","rate.adj","rate.adj.old","leap","deaths.adj","variable","month.short","state.name"
"6074",2,85,2008,2,21,692,"USA",50129,50141.6981662077,0.0138043846875062,0.0147526742209453,0.013800888787336,1,739.724137931034,5.73145684134932,"Feb","Kentucky"
"6075",2,85,2008,3,21,723,"USA",50129,50138.5753681212,0.0144227892038541,0.0144200347674755,0.0144200347674755,1,723,5.16353607692154,"Mar","Kentucky"
"6076",2,85,2008,4,21,619,"USA",50129,50135.3486810835,0.012348141794171,0.0127581307432828,0.0123465781386608,1,639.633333333333,4.98213808374394,"Apr","Kentucky"
"6077",2,85,2008,5,21,593,"USA",50129,50132.2262784396,0.0118294799417503,0.0118287186510812,0.0118287186510812,1,593,3.14360150810908,"May","Kentucky"
"6078",2,85,2008,6,21,489,"USA",50129,50129,0.00975483253206727,0.0100799936164695,0.00975483253206727,1,505.3,2.5612898721299,"Jun","Kentucky"
"6079",2,85,2008,7,21,523,"USA",50129,50214.833960835,0.0104330826467713,0.0104152490160161,0.0104152490160161,1,523,1.80393584551856,"Jul","Kentucky"
"6080",2,85,2008,8,21,546,"USA",50129,50292.4877263735,0.0108918989008358,0.0108564921856844,0.0108564921856844,1,546,2.34586566658022,"Aug","Kentucky"
"6081",2,85,2008,9,21,511,"USA",50129,50378.6016209614,0.0101937002533464,0.0104813019088174,0.0101431953956297,1,528.033333333333,2.71633984320453,"Sep","Kentucky"
"6082",2,85,2008,10,21,522,"USA",50129,50462.0780369746,0.0104131341139859,0.0103444015844437,0.0103444015844437,1,522,4.97646671587305,"Oct","Kentucky"
"6083",2,85,2008,11,21,569,"USA",50129,50548.482314536,0.0113507151549004,0.0116317372895207,0.0112565199576007,1,587.966666666667,5.60797542340761,"Nov","Kentucky"
"6084",2,85,2008,12,21,677,"USA",50129,50632.2402197329,0.013505156695725,0.0133709272404691,0.0133709272404691,1,677,5.86136168684793,"Dec","Kentucky"
"6085",2,85,2009,1,21,668,"USA",51149,50718.9358594626,0.0130598838686973,0.0131706233319044,0.0131706233319044,0,668,5.3836184480635,"Jan","Kentucky"
"6086",2,85,2009,2,21,606,"USA",51149,50805.7799448054,0.0118477389587284,0.0132057528131141,0.0119277767344257,0,670.928571428571,6.80368531154079,"Feb","Kentucky"
"6087",2,85,2009,3,21,633,"USA",51149,50889.9641874419,0.0123756085162955,0.0124386017971733,0.0124386017971733,0,633,6.5380105182897,"Mar","Kentucky"
"6088",2,85,2009,4,21,568,"USA",51149,50977.1011180202,0.0111048114332636,0.0115136663415695,0.011142257749906,0,586.933333333333,5.54285323271227,"Apr","Kentucky"
"6089",2,85,2009,5,21,546,"USA",51149,51061.5692366886,0.0106746954974682,0.0106929733684661,0.0106929733684661,0,546,3.36990557000137,"May","Kentucky"
"6090",2,85,2009,6,21,543,"USA",51149,51149,0.0106160433244052,0.0109699114352187,0.0106160433244052,0,561.1,2.99014447985298,"Jun","Kentucky"
"6091",2,85,2009,7,21,531,"USA",51149,50920.2851238504,0.0103814346321531,0.0104280641537745,0.0104280641537745,0,531,1.92890965610276,"Jul","Kentucky"
"6092",2,85,2009,8,21,519,"USA",51149,50714.5831117381,0.0101468259399011,0.0102337428044415,0.0102337428044415,0,519,2.36173532229369,"Aug","Kentucky"
"6093",2,85,2009,9,21,518,"USA",51149,50487.8107487324,0.0101272752155467,0.0106018989282498,0.0102599021886289,0,535.266666666667,2.35924260493851,"Sep","Kentucky"
"6094",2,85,2009,10,21,563,"USA",51149,50269.3191537551,0.0110070578114919,0.0111996742640972,0.0111996742640972,0,563,3.48139357563198,"Oct","Kentucky"
"6095",2,85,2009,11,21,571,"USA",51149,50044.5378070156,0.0111634636063266,0.0117901645052383,0.0114098366179726,0,590.033333333333,3.00392187530548,"Nov","Kentucky"
"6096",2,85,2009,12,21,637,"USA",51149,49827.9645248074,0.0124538114137129,0.0127839859820656,0.0127839859820656,0,637,3.87662906410683,"Dec","Kentucky"
"6097",2,85,2010,1,21,672,"USA",48520,49605.1567136073,0.0138499587798846,0.0135469786715876,0.0135469786715876,0,672,6.16600164880462,"Jan","Kentucky"
"6098",2,85,2010,2,21,541,"USA",48520,49383.3451967813,0.0111500412201154,0.0121288722610336,0.0109551104293206,0,598.964285714286,3.55319661995054,"Feb","Kentucky"
"6099",2,85,2010,3,21,613,"USA",48520,49169.6332988528,0.012633965375103,0.0124670443701337,0.0124670443701337,0,613,4.27274113767519,"Mar","Kentucky"
"6100",2,85,2010,4,21,571,"USA",48520,48949.7692430498,0.0117683429513603,0.0120538532143767,0.0116650192397194,0,590.033333333333,4.18805234954658,"Apr","Kentucky"
"6101",2,85,2010,5,21,561,"USA",48520,48737.9336931006,0.0115622423742786,0.0115105413276767,0.0115105413276767,0,561,3.92975061830173,"May","Kentucky"
"6102",2,85,2010,6,21,568,"USA",48520,48520,0.0117065127782358,0.0120967298708436,0.0117065127782358,0,586.933333333333,1.71964344600165,"Jun","Kentucky"
"6103",2,85,2010,7,21,517,"USA",48520,48583.5037626538,0.0106553998351195,0.0106414721039,0.0106414721039,0,517,1.99687345424567,"Jul","Kentucky"
"6104",2,85,2010,8,21,521,"USA",48520,48640.9334357786,0.0107378400659522,0.0107111431298473,0.0107111431298473,0,521,2.09169208573784,"Aug","Kentucky"
"6105",2,85,2010,9,21,557,"USA",48520,48704.5954780739,0.011479802143446,0.011817502250394,0.0114362925003813,0,575.566666666667,3.63994023083265,"Sep","Kentucky"
"6106",2,85,2010,10,21,576,"USA",48520,48766.2832385447,0.0118713932399011,0.0118114394156808,0.0118114394156808,0,576,3.69094394064303,"Oct","Kentucky"
"6107",2,85,2010,11,21,621,"USA",48520,48830.1093406941,0.0127988458367683,0.013141481939407,0.0127175631671681,0,641.7,4.23875103050289,"Nov","Kentucky"
"6108",2,85,2010,12,21,666,"USA",48520,48891.9560732089,0.0137262984336356,0.0136218726655722,0.0136218726655722,0,666,4.40007213520198,"Dec","Kentucky"
"6109",2,85,2011,1,21,714,"USA",49273,48955.9466580018,0.0144906947009518,0.0145845407706624,0.0145845407706624,0,714,4.47085422036409,"Jan","Kentucky"
